,0
0,https://www.broadwayworld.com/bwwmusic/article/The-Gallery-at-Morgan-Farms-Announces-Tennessee-Craft-Week-Oct-9-20181008
1,https://www.oanow.com/apwire/news/state/the-latest-hurricane-michael-gaining-strength/article_2c3af59d-7db6-56e7-a042-b2db084f28bb.html
2,http://www.chieftain.com/news/national/us-gulf-coast-bracing-for-monstrous-hurricane-michael/article_b8c11105-93a1-5b92-ac2e-d1eac1d640cd.html
3,https://www.mychamplainvalley.com/news/michael-strengthens-into-a-hurricane-menaces-florida/1506347250
4,https://www.irishsun.com/news/258101335/china-welcomes-saudi-plans-to-invest-in-cpec-project-with-pakistan
5,https://www.9news.com/article/news/nation-world/us-gulf-coast-bracing-for-monstrous-hurricane-michael/507-601896943
6,http://www.wandtv.com/story/39246582/us-gulf-coast-bracing-for-monstrous-hurricane-michael
7,https://www.wric.com/news/national/us-gulf-coast-bracing-for-monstrous-hurricane-michael/1506921140
8,https://www.yourcentralvalley.com/news/us-gulf-coast-bracing-for-monstrous-hurricane-michael/1508621789
9,https://wcfcourier.com/news/national/hurricane-michael-gains-strength-on-course-for-north-florida/article_4c5a6736-3706-56fc-9c1a-77e373cfb732.html
10,https://www.michigansthumb.com/news/us/article/Hurricane-Michael-gains-strength-on-course-for-13291849.php
11,http://www.herald-dispatch.com/ap/ap_nation/hurricane-michael-gains-strength-on-course-for-north-florida/article_43de57b5-ba2b-59a5-ba8b-0ded77decc29.html
12,https://www.bigcountryhomepage.com/news/national/hurricane-michael-gains-strength-on-course-for-north-florida/1509033297
13,https://www.wtvq.com/2018/10/09/hurricane-michael-gains-strength-course-north-florida/
14,https://www.mystateline.com/news/hurricane-michael-gains-strength-on-course-for-north-florida/1509031133
15,http://www.newswest9.com/story/39252512/hurricane-michael-gains-strength-on-course-for-north-florida
16,https://www.wsbtv.com/news/national-news/ap-top-news/hurricane-michael-gains-strength-on-course-for-north-florida/849358335
17,http://www.froggy1003.com/news/us-gulf-coast-bracing-for-monstrous-hurricane-michael/
18,https://www.mytwintiers.com/news/national/hurricane-michael-gains-strength-on-course-for-north-florida/1509033498
19,https://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=12139680
20,https://www.tuscaloosanews.com/news/20181008/hurricane-michael-gains-strength-on-course-for-north-florida
21,https://www.bellinghamherald.com/news/nation-world/national/article219711850.html
22,https://www.roanoke.com/news/nation/wire/hurricane-michael-gains-strength-on-course-for-north-florida/article_534011f5-1287-5a81-b287-332dc47cb7f1.html
23,https://www.greenwichtime.com/news/us/article/Hurricane-Michael-gains-strength-on-course-for-13291849.php
24,https://www.wthr.com/article/hurricane-michael-gains-strength-course-north-florida
25,https://www.msn.com/en-us/weather/topstories/the-latest-hurricane-michael-is-continuing-to-intensify/ar-BBO6Mbd
26,http://www.texarkanagazette.com/news/national/story/2018/oct/09/gulf-coast-braces-monstrous-hurricane/747003/
27,https://www.postregister.com/news/national/us-gulf-coast-bracing-for-monstrous-hurricane-michael/article_d912961e-49b5-5f86-aee3-b11f8e240042.html
28,https://www.bignewsnetwork.com/news/258101335/china-welcomes-saudi-plans-to-invest-in-cpec-project-with-pakistan
29,https://www.wtnh.com/news/national/us-gulf-coast-bracing-for-monstrous-hurricane-michael/1508718235
30,http://bharatapress.com/2018/10/09/analysts-anticipate-hershey-co-hsy-to-post-1-55-earnings-per-share/
31,http://www.kten.com/story/39246582/us-gulf-coast-bracing-for-monstrous-hurricane-michael
32,https://www.msn.com/en-ca/weather/topstories/the-latest-hurricane-prompts-sobering-talk-in-tallahassee/ar-BBO6zZM
33,https://theworldlink.com/news/national/the-latest-emergency-response-to-be-limited-during-storm/article_a42b69d1-6220-596e-aa03-edd90a276b49.html
34,https://www.bozemandailychronicle.com/ap_news/us/the-latest-emergency-response-to-be-limited-during-storm/article_073ae8f9-1557-51fd-a80f-1e17346947b9.html
35,http://www.djournal.com/news/around-mississippi/us-gulf-coast-bracing-for-monstrous-hurricane-michael/article_e5203556-1d4a-5dad-abf6-b04a17100002.html
36,https://www.omaha.com/news/nation/the-latest-emergency-response-to-be-limited-during-storm/article_096f4f8c-cf4e-5bf2-b5c8-75cc2c972a87.html
37,https://www.greensboro.com/ap/us_world/us-gulf-coast-bracing-for-monstrous-hurricane-michael/article_dc25b65d-4a32-5214-ab61-c983a7c447d1.html
38,https://www.necn.com/news/national-international/Tropical-Depression-14-Could-Strengthen-to-Hurricane-Near-Florida-Panhandle-495381851.html
39,http://www.newser.com/article/16ab245204d846e88a2ebad53b9e189b/hurricane-michael-gains-strength-on-course-for-north-florida.html
40,http://kdow.biz/news/lifestyle/hurricane-michael-gains-strength-on-course-for-north-florida
41,https://www.idahostatejournal.com/news/national/hurricane-michael-gains-strength-on-course-for-north-florida/article_a77d06e9-7cbc-5f0d-82fe-da61782d80fc.html
42,http://www.msn.com/en-us/weather/topstories/hurricane-michael-gains-strength-on-course-for-north-florida/ar-BBO5DxM
43,https://www.abqjournal.com/1231002/hurricane-michael-gains-strength-on-course-for-north-florida.html
44,https://www.afr.com/markets/asx-falls-further-as-tech-healthcare-weighs-20181008-h16dug
45,http://www.newsminer.com/news/national/the-latest-hurricane-michael-is-continuing-to-intensify/article_64c183bd-8d0c-50bb-a131-529bd61a880b.html
46,https://www.wacotrib.com/news/ap_nation/headlines/hurricane-michael-gains-strength-on-course-for-north-florida/article_b46ae83e-ff3d-5f77-a62a-8700b2d43f29.html
47,http://www.tribtown.com/2018/10/09/tropical-weather-12/
48,https://montrealgazette.com/pmn/news-pmn/hurricane-michael-gains-strength-on-course-for-north-florida/wcm/f3c276d5-b539-4e9b-b0ac-10b7a8f61b78
49,https://www.miamiherald.com/news/nation-world/article219711850.html
50,https://www.12newsnow.com/article/news/nation-world/us-gulf-coast-bracing-for-monstrous-hurricane-michael/502-601896943
51,https://www.news10.com/news/national/us-gulf-coast-bracing-for-monstrous-hurricane-michael/1508350986
52,https://infotel.ca/newsitem/tropical-weather-the-latest/cp555216212
53,https://wsvn.com/news/us-world/us-gulf-coast-bracing-for-monstrous-hurricane-michael/
54,http://www.dailyjournal.net/2018/10/08/tropical-weather-the-latest-5/
55,https://www.wacotrib.com/news/ap_nation/the-latest-hurricane-michael-gaining-strength/article_772070bb-cf0b-57c0-939d-f2503c5858bd.html
56,https://pix11.com/2018/10/08/us-gulf-coast-bracing-for-monstrous-hurricane-michael/
57,https://www.mprnews.org/story/2018/10/08/hurricane-michael-gulf-coast-prepares
58,https://nationalpost.com/pmn/news-pmn/the-latest-storm-surge-is-major-risk-for-floridas-big-bend
59,https://www.wthr.com/article/us-gulf-coast-bracing-monstrous-hurricane-michael-1
60,https://newsinfo.inquirer.net/1040566/us-gulf-coast-bracing-for-monstrous-hurricane-michael
61,http://www.cleveland19.com/2018/10/09/hurricane-michael-gains-strength-course-north-florida/
62,http://www.wect.com/2018/10/09/hurricane-michael-gains-strength-course-north-florida/
63,http://www.waff.com/2018/10/08/still-far-off-michael-growing-menace-florida-panhandle/
64,http://www.air1.com/news/2018/10/09/Gulf-Coast-Bracing-For-Hurricane-Michael.aspx
65,https://www.cbsnews.com/news/monstrous-hurricane-michael-eyeing-floridas-gulf-coast-today-2018-10-09-live-updates/
66,https://journalstar.com/news/national/hurricane-michael-gains-strength-on-course-for-north-florida/article_1d1c0257-9bae-5df5-bc72-b9fc1489f301.html
67,http://www.fox14tv.com/story/39252511/hurricane-michael-gains-strength-on-course-for-north-florida
68,https://www.charlotteobserver.com/news/nation-world/national/article219711850.html
69,http://www.nbc-2.com/story/39252511/hurricane-michael-gains-strength-on-course-for-north-florida
70,http://www.poconorecord.com/news/20181009/us-gulf-coast-bracing-for-monstrous-hurricane-michael
71,http://www.staradvertiser.com/2018/10/08/breaking-news/hurricane-michael-gains-strength-on-course-for-north-florida/
72,http://www.gadsdentimes.com/news/20181008/us-gulf-coast-bracing-for-monstrous-hurricane-michael/1
73,https://www.texomashomepage.com/news/national/still-far-off-michael-a-growing-menace-to-florida-panhandle/1506348192
74,https://www.deseretnews.com/article/900035885/florida-alabama-on-emergency-footing-for-hurricane-michael.html
75,https://www.timesofisrael.com/florida-braces-as-fresh-monster-hurricane-menaces-us/
76,https://www.newmilfordspectrum.com/news/us/article/Hurricane-Michael-gains-strength-on-course-for-13291849.php
77,https://www.wftv.com/news/florida/hurricane-michael-gains-strength-on-course-for-north-florida/849357960
78,https://www.greensboro.com/ap/us_world/hurricane-michael-gains-strength-on-course-for-north-florida/article_110b0914-6cb9-5a0d-bbc1-ac1d639cd863.html
79,https://www.wkrb13.com/2018/10/09/canadian-pacific-railway-cp-pt-raised-to-c303-00.html
80,https://www.bozemandailychronicle.com/ap_news/us/hurricane-michael-gains-strength-on-course-for-north-florida/article_2df3516d-5256-5ce3-9246-712f1826e1a7.html
81,https://www.ksl.com/article/46402948/hurricane-michael-gains-strength-on-course-for-north-florida
82,https://www.brproud.com/news/national/hurricane-michael-gains-strength-on-course-for-north-florida/1509032672
83,http://www.hannibal.net/news/20181008/hlgu-grads-share-works-for-reconnect-alumni-art-exhibit
84,https://www.sfchronicle.com/news/us/article/Hurricane-Michael-gains-strength-on-course-for-13291849.php
85,http://www.abc-7.com/story/39246582/us-gulf-coast-bracing-for-monstrous-hurricane-michael
86,https://www.wkyt.com/content/news/Hurricane-Michael-gaining-strength-496039511.html
87,https://www.whec.com/national/hurricane-michael-gains-strength-on-course-for-north-florida/5101042/?cat=10036
88,https://am1070theanswer.com/news/lifestyle/hurricane-michael-gains-strength-on-course-for-north-florida
